Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK27,OUT018,1640.6998
NCK18,OUT017,2736.7246
FDB52,OUT019,642.39374
DRG25,OUT027,5017.6997
FDZ13,OUT049,851.2778
FDB57,OUT019,560.8507
FDR40,OUT046,1371.335
NCO14,OUT019,24.041939
NCN19,OUT045,2918.0442
FDQ28,OUT019,414.16995
FDO13,OUT018,2307.1816
FDK48,OUT013,1174.2402
FDU07,OUT018,2142.1953
FDW20,OUT046,1934.3982
FDV12,OUT010,259.43665
FDH24,OUT013,2580.2249
FDV59,OUT049,3562.0034
FDK57,OUT045,1780.3551
FDL16,OUT027,1273.3022
NCQ17,OUT046,2391.7095
FDJ15,OUT018,2646.964
FDX24,OUT049,1631.4829
FDT47,OUT046,1541.4382
FDT10,OUT049,990.56824
FDZ37,OUT018,1170.3108
FDW43,OUT027,5766.784
DRN36,OUT017,1581.2247
FDJ14,OUT045,1274.2882
FDA32,OUT013,3569.7527
FDJ38,OUT019,482.6961
FDQ57,OUT017,2438.0173
NCQ41,OUT019,491.80496
FDG56,OUT049,1017.20593
DRC13,OUT027,3433.4932
FDV55,OUT035,2460.9507
FDQ49,OUT045,2425.3223
FDE29,OUT010,24.041939
FDR03,OUT013,3384.6365
FDD45,OUT049,1615.5208
FDN38,OUT010,689.36066
FDT56,OUT046,926.70123
FDT48,OUT045,3093.291
FDU03,OUT049,3005.4507
FDC56,OUT010,282.6185
NCO43,OUT027,2777.9478
FDQ27,OUT017,1757.2472
FDR03,OUT046,3266.9878
DRH23,OUT010,24.041939
FDG22,OUT045,561.94226
NCJ42,OUT013,1659.2695
FDR24,OUT046,1495.696
FDW60,OUT035,3016.3445
FDJ08,OUT013,3107.8625
DRL59,OUT018,626.17816
FDG60,OUT010,589.0394
FDW27,OUT017,2582.0854
FDX14,OUT018,871.27313
FDC20,OUT013,818.5836
NCS29,OUT018,3878.272
FDJ56,OUT046,1538.4069
FDB20,OUT019,117.43061
FDL28,OUT027,5689.6367
FDW01,OUT018,2118.0798
FDL03,OUT046,3118.8208
FDX22,OUT049,3513.2104
FDJ21,OUT035,2470.6274
FDR31,OUT045,2330.9734
FDG21,OUT035,2724.2427
FDS22,OUT027,1281.1165
FDK08,OUT035,1777.0004
FDE17,OUT018,2091.2217
NCN30,OUT017,1591.1493
FDT50,OUT046,1498.5492
NCX42,OUT049,2727.7002
FDJ12,OUT035,3509.2192
NCA18,OUT027,3189.2554
FDP23,OUT019,533.384
FDX12,OUT013,3959.3704
FDN40,OUT018,2078.1606
FDV48,OUT035,1426.4231
NCY54,OUT013,2732.8823
FDL16,OUT010,24.041939
FDR45,OUT018,3507.0405
FDJ52,OUT046,2497.9395
DRG01,OUT017,1289.8202
FDP52,OUT013,3742.885
FDU58,OUT017,3121.4917
FDL02,OUT045,1607.3518
FDG28,OUT013,3976.293
FDA19,OUT035,2229.7097
FDW46,OUT027,1875.5723
NCD43,OUT049,1752.5344
DRG39,OUT013,727.24194
NCF55,OUT049,539.60266
FDJ07,OUT046,1829.1426
FDE08,OUT046,2356.679
FDP56,OUT019,24.041939
FDT45,OUT045,809.4815
FDF17,OUT018,2771.0725
FDX44,OUT046,1438.9756
FDM28,OUT027,4724.575
FDI36,OUT049,3319.5642
FDS07,OUT045,1736.3964
FDD36,OUT045,1770.5511
FDW11,OUT046,976.58563
FDN40,OUT049,2547.827
NCQ18,OUT049,1608.037
NCQ54,OUT017,2720.3472
NCS42,OUT045,1311.3546
DRH39,OUT010,113.447426
FDC09,OUT027,2875.129
FDT08,OUT010,353.98148
FDC08,OUT035,3776.4634
FDT20,OUT017,662.7256
FDS35,OUT035,1156.324
FDX58,OUT018,2573.932
FDW58,OUT046,1657.4653
DRD27,OUT046,1536.4597
FDH32,OUT019,234.70178
FDS26,OUT035,4255.7627
FDQ31,OUT046,1450.8604
FDP11,OUT018,3164.0063
FDD58,OUT017,1668.786
FDM33,OUT045,3336.9282
FDZ16,OUT049,3203.3267
NCS29,OUT010,738.9944
NCM18,OUT019,24.041939
FDP11,OUT049,3604.8848
NCC42,OUT017,2334.7476
DRM23,OUT046,2623.3887
NCN55,OUT027,5817.682
FDK46,OUT013,4175.63
FDR01,OUT046,3201.8455
NCA05,OUT045,2266.8965
NCP43,OUT017,2904.9497
FDR12,OUT010,396.91513
FDQ01,OUT013,4174.376
FDM13,OUT046,2036.3718
FDQ19,OUT017,4072.5344
FDK56,OUT019,470.31616
NCX06,OUT010,413.81995
FDO56,OUT027,3312.1184
FDU45,OUT045,1713.147
FDI16,OUT019,24.041939
FDL32,OUT046,1788.2108
FDA07,OUT046,2006.5576
FDA14,OUT045,2175.999
FDV46,OUT027,3701.979
NCO07,OUT035,3530.292
NCP41,OUT046,1640.3673
FDY60,OUT018,1999.3024
FDN38,OUT017,4170.067
FDO15,OUT046,1247.0254
FDT60,OUT013,2019.8145
FDA55,OUT035,3784.0933
FDE02,OUT010,238.8393
DRJ39,OUT049,3591.6213
FDV34,OUT035,1373.9899
FDS20,OUT027,4977.418
FDF02,OUT027,2772.377
FDW40,OUT017,2364.3374
NCB43,OUT046,2857.0933
FDR58,OUT017,1539.8088
DRJ59,OUT035,678.888
NCD30,OUT017,1630.7207
FDE14,OUT017,1730.9474
FDC28,OUT018,1370.503
FDU16,OUT018,1013.38715
NCD19,OUT035,996.758
FDU21,OUT046,557.77527
FDV59,OUT027,5492.1753
FDU03,OUT045,2791.7515
FDC33,OUT010,485.8105
NCR42,OUT035,563.8094
DRH59,OUT035,1299.9417
NCM31,OUT035,2384.5317
FDS50,OUT035,3628.9346
FDP39,OUT046,795.61554
FDQ55,OUT013,1992.599
FDV36,OUT019,363.9789
FDI05,OUT027,2150.6738
FDS45,OUT027,3014.7766
FDA39,OUT045,579.3433
FDC37,OUT010,275.44217
FDJ60,OUT027,4373.3394
DRQ35,OUT046,1874.4244
NCJ06,OUT046,1812.7015
NCY42,OUT018,1977.9312
DRM37,OUT049,3202.9526
FDR14,OUT045,752.08374
FDE51,OUT049,666.492
FDT33,OUT017,2797.9104
FDR08,OUT013,1872.1335
FDE36,OUT010,373.10638
FDL22,OUT019,179.68674
FDR44,OUT013,2232.1216
FDI56,OUT019,191.54224
FDE47,OUT010,310.07614
FDV27,OUT010,230.76608
FDV10,OUT049,648.9577
FDC40,OUT045,1203.3514
NCX41,OUT013,3417.9944
NCQ38,OUT027,2829.0781
FDV12,OUT027,2701.575
FDE52,OUT017,1509.7059
FDG20,OUT027,4734.035
FDV16,OUT027,1147.9215
FDI32,OUT017,1889.0917
FDJ32,OUT049,1049.4661
FDN39,OUT018,2395.0642
FDY34,OUT017,2812.0586
FDC14,OUT035,718.9438
FDA55,OUT017,3746.4702
FDZ50,OUT010,414.7958
DRG13,OUT049,2724.3374
FDP01,OUT013,2524.8965
NCG54,OUT017,2804.2078
FDM13,OUT045,1993.0796
NCO18,OUT027,4748.5635
NCW41,OUT013,2551.8938
FDM52,OUT027,3917.0815
NCF55,OUT035,580.32697
FDT09,OUT046,2079.1162
NCM19,OUT035,1876.242
FDW12,OUT018,2080.6003
FDP15,OUT019,646.2832
FDK36,OUT045,745.2011
FDZ25,OUT035,2953.649
NCW06,OUT049,3166.7974
FDW60,OUT046,2860.7622
DRC49,OUT013,2352.793
NCT17,OUT035,3159.337
NCN06,OUT018,2255.416
FDC45,OUT013,2778.4187
DRJ47,OUT019,447.64044
NCF06,OUT045,4005.5967
FDE21,OUT010,286.4449
DRG27,OUT013,573.6745
FDW40,OUT049,2365.7505
NCO53,OUT046,2829.1538
FDE23,OUT049,708.19714
FDQ16,OUT046,1650.3059
FDS26,OUT045,3959.3594
FDZ13,OUT010,24.041939
FDS14,OUT049,2580.2646
FDC10,OUT045,1812.0602
FDY16,OUT049,3054.896
FDJ20,OUT035,2183.434
FDV43,OUT035,727.5451
FDZ32,OUT027,3005.353
FDR23,OUT046,2709.0322
FDN24,OUT035,891.57513
FDE34,OUT027,4875.809
FDU31,OUT013,3636.5977
FDW33,OUT018,1361.9104
FDU26,OUT046,1809.4141
FDE20,OUT027,4623.455
NCW05,OUT035,1763.1456
FDB22,OUT018,2070.9192
FDO56,OUT046,1878.7988
FDA19,OUT027,3584.5554
DRI39,OUT045,836.49347
FDH52,OUT018,719.2889
FDZ50,OUT035,3043.9165
NCN42,OUT035,2453.1367
FDB53,OUT013,2359.8374
DRG11,OUT017,1797.1953
DRK11,OUT027,4048.7861
FDQ60,OUT017,2076.645
FDT36,OUT017,526.15356
DRG25,OUT018,2624.7688
DRJ23,OUT046,2939.475
FDG05,OUT035,2658.9424
NCK06,OUT018,1607.9581
FDU52,OUT017,2525.6392
FDW07,OUT018,1112.0752
NCM17,OUT045,663.66534
FDA22,OUT045,2617.1533
NCA41,OUT018,2766.5
FDF38,OUT035,741.9743
FDH52,OUT046,997.4247
FDY58,OUT019,554.94806
FDZ16,OUT045,2965.5947
NCM18,OUT017,1041.6031
FDA22,OUT018,2378.8135
NCJ43,OUT035,2937.3562
FDI34,OUT027,5734.4214
FDG56,OUT046,1007.27936
FDS34,OUT046,1793.8972
DRC01,OUT035,949.4775
FDQ04,OUT035,650.86017
FDK04,OUT035,1024.6019
FDT51,OUT049,1919.1355
FDV26,OUT017,3202.1614
FDS04,OUT049,2351.1157
FDW43,OUT018,3394.2437
FDQ28,OUT010,360.04367
NCK06,OUT017,2021.9412
FDS23,OUT018,1728.0208
FDZ36,OUT019,475.2134
FDE56,OUT018,782.24786
FDW10,OUT027,4562.021
NCN14,OUT045,2794.0916
NCQ18,OUT045,1381.4983
FDW08,OUT017,1785.034
FDU43,OUT035,3973.5625
FDR33,OUT010,263.196
FDM24,OUT010,349.4337
NCZ05,OUT046,1577.613
NCV41,OUT035,1929.3643
FDV11,OUT018,2488.227
NCY05,OUT035,585.66394
FDV44,OUT018,2778.2886
FDW32,OUT049,1478.1167
NCU18,OUT027,3800.4778
NCC43,OUT035,4112.156
FDW19,OUT013,1886.696
FDN31,OUT035,3219.6357
FDI48,OUT045,779.8991
FDS24,OUT017,1548.2424
FDF46,OUT049,1936.731
DRG23,OUT017,2475.3381
FDG14,OUT018,2166.6445
NCY30,OUT049,2943.9583
FDO28,OUT018,1593.3586
DRD24,OUT035,2385.6328
FDI33,OUT049,1539.7242
FDN32,OUT046,2939.2693
FDR16,OUT045,3287.9016
FDF26,OUT046,2479.599
NCN29,OUT018,618.8757
FDE20,OUT045,2674.6729
FDA46,OUT046,2972.1426
FDU28,OUT045,2867.4395
FDQ48,OUT045,1518.1779
FDV36,OUT013,2113.6426
FDR14,OUT018,581.05865
FDP23,OUT017,3562.7505
FDP56,OUT013,751.20496
FDK48,OUT010,135.06845
FDR48,OUT046,2343.8652
NCY29,OUT049,898.1514
FDM22,OUT018,687.9147
DRJ01,OUT013,2618.821
FDZ43,OUT045,3865.2031
FDV03,OUT035,2569.4177
FDX11,OUT027,4789.4487
NCA41,OUT027,5097.6235
FDE38,OUT017,2800.273
FDI27,OUT018,563.74146
FDN32,OUT013,3023.3608
NCN43,OUT017,2019.0781
FDB47,OUT027,5326.203
FDV03,OUT017,2539.784
NCN30,OUT045,1423.4502
NCV54,OUT010,282.20844
FDV07,OUT013,1852.5671
FDP07,OUT049,3289.0352
FDK48,OUT018,866.4743
FDM15,OUT019,411.65237
FDY19,OUT027,3158.5825
FDK46,OUT046,4078.7385
FDY11,OUT045,1084.2225
FDH09,OUT046,837.3266
FDO08,OUT027,4506.431
FDU14,OUT013,4012.4258
FDD22,OUT027,3068.3545
FDM27,OUT017,2587.6924
FDL02,OUT027,2856.7485
NCA17,OUT035,2465.698
FDE38,OUT019,428.32474
NCG07,OUT049,3097.6313
DRC27,OUT013,3956.3096
FDA27,OUT035,4204.578
FDW40,OUT045,2139.2178
DRI11,OUT013,1910.8828
FDN50,OUT046,1581.7126
FDR12,OUT046,2724.8625
FDT34,OUT027,2839.4604
FDW11,OUT035,1112.9843
NCO30,OUT027,4817.8413
FDZ34,OUT017,3238.149
FDU45,OUT017,1923.9777
NCD42,OUT035,592.3328
FDX25,OUT045,2784.3916
NCR29,OUT046,880.2179
FDX43,OUT019,430.72983
FDB04,OUT010,195.98071
FDR49,OUT027,1380.3276
FDS39,OUT018,1941.117
FDW58,OUT045,1558.8228
FDG22,OUT019,24.041939
FDG31,OUT017,1089.6586
NCV53,OUT027,5876.8604
DRJ37,OUT035,2506.219
FDV07,OUT035,1936.3309
FDW52,OUT018,2338.7437
FDT15,OUT045,2866.1355
FDD02,OUT018,1590.7937
FDM16,OUT035,1334.2653
NCE55,OUT046,2689.9053
FDB57,OUT018,3297.4072
FDQ04,OUT013,604.0787
FDQ47,OUT019,24.041939
FDY14,OUT019,679.1484
DRK37,OUT017,3090.166
FDO25,OUT017,3452.0874
FDL57,OUT046,4113.8726
NCK29,OUT018,1620.6351
FDK46,OUT027,6184.036
NCB43,OUT010,422.37558
DRE01,OUT027,5818.1455
FDC46,OUT018,2582.172
FDQ23,OUT045,1564.91
FDX38,OUT049,766.3232
FDG60,OUT018,3428.3252
FDW55,OUT017,4130.3735
FDP39,OUT013,724.57324
FDB20,OUT018,973.32635
FDV21,OUT017,2038.7632
FDZ02,OUT013,1581.9802
FDP19,OUT027,3492.1592
FDA38,OUT035,3983.8513
FDH22,OUT045,1872.3624
DRM11,OUT045,4036.3442
FDO12,OUT027,5113.3555
FDT14,OUT049,2011.5052
FDW34,OUT010,655.56995
FDG04,OUT027,4980.21
FDW59,OUT018,1035.5344
FDR33,OUT018,1421.4679
FDP32,OUT013,2146.951
FDL13,OUT027,5781.6826
FDD22,OUT013,1869.0688
FDV40,OUT027,1934.1211
NCD55,OUT046,603.3275
FDQ20,OUT010,24.041939
FDD28,OUT045,886.30383
FDC39,OUT045,3142.8687
NCR17,OUT049,1997.3167
DRO35,OUT018,1502.1575
FDF40,OUT049,4100.473
FDR31,OUT018,2075.0786
NCQ41,OUT017,3211.2356
FDP38,OUT046,767.8581
NCU54,OUT027,5331.586
FDG22,OUT018,406.4848
DRK59,OUT013,3769.2393
FDC37,OUT046,1653.7533
NCO42,OUT013,2352.7808
NCT42,OUT017,2481.7563
FDX27,OUT035,1591.7788
FDV40,OUT018,871.81415
FDT45,OUT027,1513.5891
FDS47,OUT019,166.52672
FDR45,OUT035,3936.1938
FDB03,OUT045,3660.3997
FDO49,OUT035,959.9615
FDU60,OUT027,4390.788
FDB26,OUT018,705.91156
FDB46,OUT017,3522.5562
FDQ37,OUT019,496.39246
FDN03,OUT017,4128.7666
NCX30,OUT045,3826.872
FDK32,OUT019,416.4225
DRM47,OUT013,3104.7551
NCO02,OUT046,1074.7723
FDP04,OUT013,890.9085
NCO43,OUT049,1718.1473
FDD59,OUT013,1304.8063
FDQ10,OUT017,2823.8828
FDW45,OUT035,2478.0889
NCK30,OUT049,4158.9014
FDU31,OUT018,3203.8127
NCQ17,OUT019,407.5538
FDN01,OUT017,2887.0967
FDZ19,OUT049,2938.1475
DRG37,OUT017,2553.6628
FDE32,OUT045,559.6908
FDO34,OUT049,2780.5935
FDM04,OUT019,24.041939
FDZ25,OUT049,2920.58
FDU08,OUT049,1744.6376
NCW30,OUT045,4014.3613
NCM18,OUT013,838.3769
FDS22,OUT035,712.15875
NCH18,OUT017,3981.6807
FDC23,OUT013,2955.9036
FDY46,OUT013,3011.7808
NCU06,OUT046,3556.3408
FDX57,OUT045,1476.0518
FDX36,OUT027,5637.865
FDL16,OUT045,647.50464
FDT16,OUT010,724.09766
FDN16,OUT018,1316.0276
FDC03,OUT046,3074.0645
DRF60,OUT013,3847.2615
FDS27,OUT027,5196.7173
FDP33,OUT010,684.4038
FDJ36,OUT018,1292.3899
NCR42,OUT013,465.2634
FDV14,OUT017,1409.1603
NCP42,OUT035,3241.6252
FDB50,OUT027,2168.7397
NCC30,OUT027,4669.485
FDA23,OUT018,1297.3713
FDW16,OUT017,1547.72
FDQ52,OUT010,654.1126
FDB58,OUT049,2459.6094
NCP29,OUT049,1071.3076
NCM05,OUT045,4102.83
FDO25,OUT013,3440.7837
NCM54,OUT046,1938.9436
NCL54,OUT046,2660.0876
FDL39,OUT010,417.58865
FDF53,OUT018,2534.2104
NCQ42,OUT035,2132.0913
FDF58,OUT013,888.7205
FDZ04,OUT035,1125.9851
FDE26,OUT019,387.92676
FDS60,OUT017,2945.8992
FDV58,OUT017,3186.4849
FDM04,OUT045,800.1432
FDE08,OUT035,2494.6812
NCB43,OUT049,3035.5093
FDU11,OUT010,286.26877
FDF22,OUT019,521.3769
FDE24,OUT013,2295.1216
DRJ49,OUT046,2029.0498
NCQ53,OUT035,3891.9883
NCL41,OUT013,520.2146
FDR22,OUT013,1829.8351
FDH04,OUT035,1639.5441
DRH15,OUT045,622.1448
FDY40,OUT049,721.9664
NCI17,OUT035,1661.0032
NCC18,OUT013,2741.8892
FDY28,OUT027,5390.006
FDB45,OUT027,2799.7944
NCL30,OUT018,1658.4058
FDM10,OUT017,3451.6694
FDH22,OUT027,3475.2031
NCZ53,OUT017,3130.8289
NCI18,OUT013,3584.8613
FDH14,OUT027,3823.8105
FDR36,OUT027,1315.9124
FDW01,OUT045,2324.4353
FDK02,OUT027,3242.7656
FDJ02,OUT018,2096.6643
FDU55,OUT013,4250.5923
NCV18,OUT027,2367.4048
FDH14,OUT018,1956.563
FDZ37,OUT045,1394.2141
FDX49,OUT049,3902.9766
NCD43,OUT046,1596.4463
FDZ07,OUT013,892.54144
FDK43,OUT035,2145.726
FDR32,OUT018,3411.9917
FDT39,OUT013,2540.5537
NCV54,OUT017,1985.0096
FDF38,OUT018,554.96814
FDV60,OUT046,3097.8098
FDH44,OUT027,3907.478
FDS21,OUT046,957.60016
NCL41,OUT045,505.42697
FDM46,OUT017,1543.6678
FDU27,OUT045,741.275
NCJ54,OUT017,3780.9062
DRG51,OUT018,2294.3203
NCA29,OUT019,432.72995
FDR47,OUT045,2957.5356
NCL19,OUT027,3789.748
DRG01,OUT049,1305.2214
FDG10,OUT046,955.66254
NCV05,OUT049,2558.9922
NCH18,OUT019,605.0422
FDV14,OUT018,1003.07764
DRJ23,OUT035,3130.2246
DRJ11,OUT046,2887.8264
FDZ03,OUT017,3045.627
FDI27,OUT010,24.041939
FDJ14,OUT018,1059.5989
FDU32,OUT017,2062.3767
FDD47,OUT027,4666.9565
DRF36,OUT035,3149.0442
FDM21,OUT046,4031.8816
FDV10,OUT018,556.58044
FDH60,OUT018,2803.988
FDX47,OUT010,361.41364
FDT19,OUT019,446.5664
FDO11,OUT045,3950.52
FDH24,OUT027,4117.6997
FDL02,OUT018,1432.9335
FDB02,OUT049,3017.6362
FDA43,OUT046,3092.7935
FDG52,OUT045,658.0996
DRC12,OUT013,3053.179
FDY37,OUT018,2018.2865
NCU18,OUT045,2103.3289
FDU09,OUT035,1031.0874
DRJ25,OUT027,1391.7708
DRE12,OUT018,1460.4695
DRL47,OUT017,2043.2819
DRK01,OUT046,1479.1492
FDC22,OUT019,480.29486
FDG44,OUT013,768.61835
FDW04,OUT035,2227.969
FDK09,OUT049,3723.4375
NCN43,OUT035,2072.5732
FDG04,OUT049,3089.8828
FDH32,OUT010,241.35574
DRI47,OUT017,2389.0251
DRE15,OUT013,1112.2463
FDY11,OUT035,1253.6954
FDO60,OUT049,666.9225
FDQ20,OUT018,537.4724
FDO57,OUT027,4201.0757
FDT14,OUT019,340.66528
FDA57,OUT049,619.38605
DRN35,OUT017,613.3658
FDJ03,OUT046,735.8142
FDX28,OUT017,1651.6112
DRE25,OUT045,1321.0883
FDR09,OUT046,4061.5493
FDB23,OUT035,3842.1504
FDO08,OUT045,2579.5535
FDQ23,OUT049,1745.0742
FDW04,OUT013,2154.8906
DRK13,OUT010,471.8464
NCL17,OUT027,3843.174
FDY21,OUT035,3175.2842
FDJ38,OUT027,5113.53
FDA37,OUT019,355.41873
FDV43,OUT013,660.921
FDL36,OUT046,1478.3655
FDD53,OUT045,564.3328
FDZ19,OUT010,396.30075
FDV21,OUT045,1834.5139
NCL54,OUT018,2396.1533
DRI47,OUT027,3866.184
DRG03,OUT049,2550.3516
FDG21,OUT013,2625.6118
FDW03,OUT018,1396.8282
NCI55,OUT046,1844.2979
DRC36,OUT019,460.07944
FDH22,OUT017,2107.0293
FDV20,OUT045,1983.8643
NCU41,OUT027,5045.305
FDN46,OUT027,2888.2065
FDK50,OUT045,2514.5566
NCA05,OUT027,3868.833
DRH01,OUT018,2389.505
FDT08,OUT018,2092.7173
FDM08,OUT018,3338.4268
FDZ07,OUT035,1113.858
FDS22,OUT017,792.30084
FDV35,OUT027,4117.5225
FDI28,OUT010,135.06145
FDW58,OUT027,2847.1567
FDT52,OUT045,3816.8293
FDY34,OUT046,2612.478
FDR10,OUT046,2496.0298
FDK57,OUT017,1992.7219
FDR02,OUT027,2894.7036
FDX49,OUT046,3748.538
FDQ20,OUT046,626.09235
DRK23,OUT045,3876.6047
NCW06,OUT046,2959.5806
FDR31,OUT017,2517.809
NCE43,OUT013,2705.185
DRO59,OUT027,2137.5925
FDN09,OUT049,4011.81
FDR11,OUT046,2522.469
FDO57,OUT013,2593.734
NCX18,OUT017,3211.0264
FDB05,OUT018,3616.5884
FDQ08,OUT018,798.0365
NCG43,OUT035,1576.82
FDJ56,OUT013,1676.2788
FDA13,OUT010,24.041939
FDO56,OUT017,2031.9518
FDB37,OUT018,3556.2627
FDZ02,OUT018,1235.7482
FDQ24,OUT046,3915.8516
FDM16,OUT013,1117.9994
FDU35,OUT049,1700.9749
FDT35,OUT035,2846.1248
NCX30,OUT049,4040.6038
FDG04,OUT017,3059.853
FDI12,OUT035,1541.992
FDE35,OUT035,1152.1096
NCP14,OUT027,2897.9927
NCY53,OUT045,1614.3547
FDP49,OUT017,1008.1779
FDQ04,OUT017,720.57355
FDM39,OUT035,2956.942
FDO58,OUT019,438.0701
FDC56,OUT017,2008.646
NCQ54,OUT046,2584.7065
FDV10,OUT027,1314.2911
NCK17,OUT046,597.1058
NCF55,OUT027,1168.5222
FDV33,OUT013,4257.7144
NCH29,OUT019,228.96037
FDA37,OUT027,3482.0664
FDH46,OUT018,1348.9938
FDS25,OUT035,1950.7979
FDH04,OUT027,2536.6304
FDX52,OUT046,3010.8933
NCD42,OUT017,593.2703
FDW47,OUT017,2027.1241
FDL25,OUT027,2632.0679
NCJ06,OUT010,292.9891
FDY09,OUT013,2823.6912
FDS40,OUT046,548.92175
FDH41,OUT017,3484.2407
FDG38,OUT035,1569.1646
FDU03,OUT027,4769.849
FDV20,OUT046,2041.54
DRB13,OUT045,2975.838
NCQ30,OUT013,1964.641
NCH06,OUT013,3933.8672
FDU50,OUT018,1482.0342
NCO42,OUT019,395.9634
FDW09,OUT018,991.36096
FDH04,OUT013,1472.1367
FDC21,OUT045,1679.5487
FDL21,OUT049,639.27
FDM46,OUT010,232.65364
FDT22,OUT019,24.041939
FDB28,OUT035,3253.6719
FDI12,OUT018,1119.116
FDA28,OUT045,1902.1085
FDF59,OUT013,2138.266
FDM45,OUT027,3351.919
FDQ56,OUT017,1439.1437
FDR46,OUT049,2393.4453
FDT01,OUT013,3475.6255
FDD16,OUT027,1971.4633
NCU30,OUT010,355.61746
FDM40,OUT010,331.86154
FDI56,OUT035,1645.0894
NCS30,OUT013,2060.8462
FDU08,OUT017,1712.9762
FDX51,OUT027,5188.6094
FDA43,OUT045,3054.2944
FDX59,OUT010,24.041939
FDC37,OUT018,1368.0676
FDP58,OUT013,3513.8806
NCY42,OUT035,2400.6687
FDF21,OUT018,2783.6675
FDU10,OUT027,1219.4048
DRL47,OUT018,1622.9232
FDA58,OUT018,3444.081
FDJ22,OUT049,3168.8474
FDK50,OUT046,2548.2314
FDO38,OUT035,1392.2115
DRF60,OUT035,3937.9233
NCZ42,OUT019,573.65186
FDD35,OUT049,2069.1084
FDL25,OUT045,1384.4583
FDJ16,OUT013,787.32794
DRK59,OUT049,3833.1887
FDI50,OUT046,3720.189
NCB19,OUT045,1238.354
DRI37,OUT035,1053.158
FDA14,OUT027,3883.3994
FDC08,OUT018,3358.4558
FDS45,OUT046,1663.0377
FDI21,OUT049,1097.0979
DRJ47,OUT035,2874.023
DRE37,OUT027,4991.8394
FDT55,OUT018,2278.4556
NCG42,OUT027,3405.791
FDA31,OUT049,2871.9077
NCW42,OUT046,3438.8208
FDF50,OUT017,3226.1912
FDK56,OUT049,3108.1335
FDX10,OUT035,637.0588
NCK07,OUT027,4378.252
FDZ49,OUT017,3682.5588
FDR33,OUT013,1807.8099
FDO44,OUT018,1461.9778
FDA20,OUT046,2957.1313
NCL30,OUT045,1880.7336
FDI05,OUT019,88.16614
FDQ12,OUT018,3329.375
FDH47,OUT017,1676.5973
FDH34,OUT018,2644.7837
FDF29,OUT046,2053.8594
FDG40,OUT018,357.64026
NCE18,OUT017,4053.0645
FDP21,OUT010,445.5644
FDY50,OUT013,1390.0599
FDB36,OUT049,2241.1528
NCZ29,OUT049,2126.9734
FDU20,OUT018,1650.737
FDO56,OUT013,2013.5486
FDW31,OUT049,3359.843
DRH59,OUT013,1126.814
NCB30,OUT017,3216.375
FDK43,OUT027,3482.7954
FDW43,OUT045,3619.7478
NCL19,OUT017,2325.326
FDJ27,OUT046,1582.6631
FDC45,OUT046,2643.1387
FDY40,OUT035,870.3631
NCM41,OUT035,1588.5056
NCK18,OUT019,420.17886
FDP37,OUT049,2142.4873
FDA27,OUT027,6103.2354
NCX30,OUT035,4054.4907
FDR09,OUT017,4158.6865
FDG08,OUT027,4637.206
NCU30,OUT013,2677.0266
FDB16,OUT017,1456.7892
FDM16,OUT017,1288.7025
FDC48,OUT013,1258.2899
NCF18,OUT046,2913.8896
FDU46,OUT018,1114.4061
FDH41,OUT018,3060.7117
NCN42,OUT010,343.35236
FDU49,OUT046,1484.1323
FDB20,OUT027,2248.333
FDG50,OUT019,194.07346
FDW20,OUT045,1857.5857
NCO55,OUT049,1819.2808
FDX48,OUT046,2448.2266
FDU48,OUT046,2042.497
FDR48,OUT019,408.61508
FDK27,OUT013,2034.0361
FDT35,OUT013,2726.6982
FDN12,OUT049,1851.9602
NCE31,OUT019,24.041939
FDL21,OUT017,710.5953
FDV56,OUT017,1880.0194
FDR16,OUT017,3522.6123
NCP41,OUT049,1852.7488
FDJ27,OUT013,1655.845
FDA07,OUT017,2142.1584
FDK55,OUT049,1523.9738
FDM33,OUT049,3609.812
FDY46,OUT046,2900.505
FDD36,OUT046,1828.197
FDB12,OUT027,2777.724
FDF28,OUT019,358.6582
NCE07,OUT019,376.27383
FDW50,OUT027,4354.125
NCW18,OUT017,3829.2979
NCJ17,OUT019,152.96857
DRZ24,OUT010,289.10062
FDS07,OUT035,1983.1915
NCW05,OUT010,274.29367
FDZ22,OUT018,995.7061
FDK02,OUT046,1830.1641
FDZ45,OUT027,5143.6904
FDL25,OUT046,1441.719
FDS08,OUT045,2732.8164
NCZ42,OUT027,5775.514
FDX57,OUT035,1705.2864
FDF21,OUT046,3050.8906
FDJ56,OUT018,1234.8041
FDX10,OUT013,548.63336
DRG48,OUT035,2449.4468
DRN37,OUT046,2571.5684
NCY41,OUT018,373.53497
FDN28,OUT045,1565.8252
FDE34,OUT045,2753.5276
FDR10,OUT045,2491.1409
FDC32,OUT017,1574.0591
DRG13,OUT046,2531.4985
FDP59,OUT049,1814.909
NCT53,OUT010,372.62247
FDL57,OUT027,6160.1875
FDN32,OUT010,427.4213
FDK09,OUT018,3272.9473
FDA52,OUT010,410.32968
FDC57,OUT049,3266.1687
FDI09,OUT035,4130.2656
NCB07,OUT046,3043.819
FDP26,OUT035,1710.2068
FDP40,OUT027,3120.486
FDL15,OUT013,2452.8496
FDV07,OUT046,1761.5583
FDS03,OUT017,1108.4933
FDE50,OUT049,3161.135
FDQ15,OUT017,1329.8981
FDQ33,OUT010,353.45755
