Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK18,OUT017,2812.7415
FDB52,OUT019,661.72504
DRG25,OUT027,5101.396
FDZ13,OUT049,905.33716
FDB57,OUT019,568.27075
FDR40,OUT046,1381.2455
NCO14,OUT019,71.58073
NCN19,OUT045,3025.1643
FDQ28,OUT019,353.43298
FDO13,OUT018,2406.8232
FDK48,OUT013,1122.9458
FDU07,OUT018,2244.7937
FDW20,OUT046,2032.1226
FDV12,OUT010,204.80312
FDH24,OUT013,2667.8713
FDV59,OUT049,3768.3616
FDK57,OUT045,1902.2577
FDL16,OUT027,1140.8455
NCQ17,OUT046,2483.6794
FDJ15,OUT018,2782.5479
FDX24,OUT049,1554.7537
FDT47,OUT046,1664.4795
FDT10,OUT049,1054.186
FDZ37,OUT018,1273.1616
FDW43,OUT027,6172.763
DRN36,OUT017,1595.5659
FDJ14,OUT045,1316.164
FDA32,OUT013,3763.308
FDJ38,OUT019,501.74454
FDQ57,OUT017,2571.654
NCQ41,OUT019,522.6713
FDG56,OUT049,1055.5256
DRC13,OUT027,3441.8315
FDV55,OUT035,2593.479
FDQ49,OUT045,2605.9106
FDE29,OUT010,164.27162
FDR03,OUT013,3516.3586
FDD45,OUT049,1559.5928
FDN38,OUT010,618.89935
FDT56,OUT046,1035.3453
FDT48,OUT045,3287.1375
FDU03,OUT049,3125.0542
FDC56,OUT010,247.07811
NCO43,OUT027,2699.8093
FDQ27,OUT017,1855.8204
FDR03,OUT046,3445.409
DRH23,OUT010,127.7132
FDG22,OUT045,593.58264
NCJ42,OUT013,1740.106
FDR24,OUT046,1550.1648
FDW60,OUT035,3241.713
FDJ08,OUT013,3249.5603
DRL59,OUT018,670.48883
FDG60,OUT010,598.6534
FDW27,OUT017,2757.8672
FDX14,OUT018,947.3012
FDC20,OUT013,846.9793
NCS29,OUT018,3914.0989
FDJ56,OUT046,1668.6224
FDB20,OUT019,230.38966
FDL28,OUT027,6055.4463
FDW01,OUT018,2247.7734
FDL03,OUT046,3318.565
FDX22,OUT049,3698.6638
FDJ21,OUT035,2569.8943
FDR31,OUT045,2456.5354
FDG21,OUT035,3065.6453
FDS22,OUT027,1137.9354
FDK08,OUT035,1823.5624
FDE17,OUT018,2197.8591
NCN30,OUT017,1692.0159
FDT50,OUT046,1604.1516
NCX42,OUT049,2870.085
FDJ12,OUT035,3751.4792
NCA18,OUT027,3138.93
FDP23,OUT019,529.4374
FDX12,OUT013,4223.189
FDN40,OUT018,2199.1208
FDV48,OUT035,1385.4645
NCY54,OUT013,2823.9321
FDL16,OUT010,108.06538
FDR45,OUT018,3554.2249
FDJ52,OUT046,2635.0808
DRG01,OUT017,1254.7916
FDP52,OUT013,3951.9592
FDU58,OUT017,3237.1765
FDL02,OUT045,1678.1725
FDG28,OUT013,4207.0503
FDA19,OUT035,2379.7197
FDW46,OUT027,1905.9402
NCD43,OUT049,1864.368
DRG39,OUT013,750.945
NCF55,OUT049,541.59357
FDJ07,OUT046,1952.8185
FDE08,OUT046,2494.8982
FDP56,OUT019,121.59727
FDT45,OUT045,858.6674
FDF17,OUT018,2865.3938
FDX44,OUT046,1485.4429
FDM28,OUT027,4841.479
FDI36,OUT049,3550.679
FDS07,OUT045,1825.2363
FDD36,OUT045,1865.2863
FDW11,OUT046,1066.3357
FDN40,OUT049,2681.8313
NCQ18,OUT049,1733.6821
NCQ54,OUT017,2841.5068
NCS42,OUT045,1419.1558
DRH39,OUT010,173.52306
FDC09,OUT027,2995.4924
FDT08,OUT010,363.1834
FDC08,OUT035,4000.7195
FDT20,OUT017,651.1109
FDS35,OUT035,1104.2493
FDX58,OUT018,2686.3704
FDW58,OUT046,1798.3065
DRD27,OUT046,1580.8992
FDH32,OUT019,240.00882
FDS26,OUT035,4544.3833
FDQ31,OUT046,1525.1167
FDP11,OUT018,3260.7917
FDD58,OUT017,1738.1732
FDM33,OUT045,3483.334
FDZ16,OUT049,3389.8738
NCS29,OUT010,675.4938
NCM18,OUT019,121.417885
FDP11,OUT049,3808.9392
NCC42,OUT017,2506.677
DRM23,OUT046,2759.047
NCN55,OUT027,6157.2886
FDK46,OUT013,4352.57
FDR01,OUT046,3329.1787
NCA05,OUT045,2410.9338
NCP43,OUT017,3068.5193
FDR12,OUT010,427.97717
FDQ01,OUT013,4447.0903
FDM13,OUT046,2142.4236
FDQ19,OUT017,4217.878
FDK56,OUT019,467.7755
NCX06,OUT010,468.11548
FDO56,OUT027,3415.5994
FDU45,OUT045,1835.4045
FDI16,OUT019,124.29514
FDL32,OUT046,1908.8239
FDA07,OUT046,2118.7283
FDA14,OUT045,2318.4678
FDV46,OUT027,3761.8652
NCO07,OUT035,3653.7107
NCP41,OUT046,1814.2444
FDY60,OUT018,2151.7336
FDN38,OUT017,4330.143
FDO15,OUT046,1263.6631
FDT60,OUT013,2025.0616
FDA55,OUT035,3997.576
FDE02,OUT010,209.31454
DRJ39,OUT049,3770.5125
FDV34,OUT035,1359.2251
FDS20,OUT027,5113.5103
FDF02,OUT027,2858.7688
FDW40,OUT017,2521.2844
NCB43,OUT046,2998.5784
FDR58,OUT017,1586.8461
DRJ59,OUT035,666.52106
NCD30,OUT017,1737.9172
FDE14,OUT017,1765.1661
FDC28,OUT018,1507.118
FDU16,OUT018,1101.033
NCD19,OUT035,965.0872
FDU21,OUT046,577.9139
FDV59,OUT027,5826.222
FDU03,OUT045,2980.1252
FDC33,OUT010,492.72864
NCR42,OUT035,517.38324
DRH59,OUT035,1300.9114
NCM31,OUT035,2507.676
FDS50,OUT035,3874.2004
FDP39,OUT046,950.5224
FDQ55,OUT013,2020.3335
FDV36,OUT019,292.7152
FDI05,OUT027,2124.6094
FDS45,OUT027,2940.709
FDA39,OUT045,659.9071
FDC37,OUT010,226.8204
FDJ60,OUT027,4458.5347
DRQ35,OUT046,1997.3589
NCJ06,OUT046,2033.2302
NCY42,OUT018,2038.4905
DRM37,OUT049,3397.5823
FDR14,OUT045,802.88556
FDE51,OUT049,675.9734
FDT33,OUT017,2922.4343
FDR08,OUT013,1888.7107
FDE36,OUT010,404.0033
FDL22,OUT019,237.61217
FDR44,OUT013,2283.8542
FDI56,OUT019,225.6917
FDE47,OUT010,263.14716
FDV27,OUT010,202.81078
FDV10,OUT049,660.9638
FDC40,OUT045,1158.4375
NCX41,OUT013,3545.5828
NCQ38,OUT027,2889.249
FDV12,OUT027,2704.7827
FDE52,OUT017,1521.5737
FDG20,OUT027,4965.9805
FDV16,OUT027,928.8151
FDI32,OUT017,1990.3623
FDJ32,OUT049,1057.9697
FDN39,OUT018,2504.0771
FDY34,OUT017,2947.9412
FDC14,OUT035,715.19836
FDA55,OUT017,3949.26
FDZ50,OUT010,463.46298
DRG13,OUT049,2803.1946
FDP01,OUT013,2584.984
NCG54,OUT017,2900.385
FDM13,OUT045,2153.341
NCO18,OUT027,4738.6987
NCW41,OUT013,2694.003
FDM52,OUT027,3983.89
NCF55,OUT035,525.3697
FDT09,OUT046,2264.884
NCM19,OUT035,1977.992
FDW12,OUT018,2236.1484
FDP15,OUT019,645.7513
FDK36,OUT045,735.6744
FDZ25,OUT035,3121.6208
NCW06,OUT049,3371.7107
FDW60,OUT046,3037.5085
DRC49,OUT013,2452.2102
NCT17,OUT035,3314.8162
NCN06,OUT018,2322.634
FDC45,OUT013,2848.1638
DRJ47,OUT019,435.74078
NCF06,OUT045,4026.9133
FDE21,OUT010,246.44794
DRG27,OUT013,625.2379
FDW40,OUT049,2389.5403
NCO53,OUT046,2967.6204
FDE23,OUT049,726.94135
FDQ16,OUT046,1741.0503
FDS26,OUT045,4216.91
FDZ13,OUT010,122.413124
FDS14,OUT049,2702.0063
FDC10,OUT045,1923.5212
FDY16,OUT049,3196.5115
FDJ20,OUT035,2233.9912
FDV43,OUT035,760.02997
FDZ32,OUT027,3073.3323
FDR23,OUT046,2860.95
FDN24,OUT035,831.66034
FDE34,OUT027,4877.8677
FDU31,OUT013,3813.905
FDW33,OUT018,1554.3478
FDU26,OUT046,1913.1301
FDE20,OUT027,4788.9478
NCW05,OUT035,1812.6641
FDB22,OUT018,2190.7908
FDO56,OUT046,2003.7466
FDA19,OUT027,3684.4705
DRI39,OUT045,885.7399
FDH52,OUT018,737.4885
FDZ50,OUT035,3244.326
NCN42,OUT035,2611.7966
FDB53,OUT013,2440.5754
DRG11,OUT017,1897.3901
DRK11,OUT027,3976.6677
FDQ60,OUT017,2269.0374
FDT36,OUT017,472.96204
DRG25,OUT018,2715.6045
DRJ23,OUT046,3066.7595
FDG05,OUT035,2837.7996
NCK06,OUT018,1685.2375
FDU52,OUT017,2728.2407
FDW07,OUT018,1202.5659
NCM17,OUT045,716.9508
FDA22,OUT045,2769.8782
NCA41,OUT018,2870.652
FDF38,OUT035,730.8933
FDH52,OUT046,1039.1392
FDY58,OUT019,554.91705
FDZ16,OUT045,3188.238
NCM18,OUT017,1111.783
FDA22,OUT018,2465.7258
NCJ43,OUT035,3009.8665
FDI34,OUT027,6041.525
FDG56,OUT046,1062.2667
FDS34,OUT046,1983.9703
DRC01,OUT035,875.7252
FDQ04,OUT035,608.96875
FDK04,OUT035,915.32916
FDT51,OUT049,1857.1677
FDV26,OUT017,3398.3499
FDS04,OUT049,2405.123
FDW43,OUT018,3515.797
FDQ28,OUT010,369.5064
NCK06,OUT017,2088.299
FDS23,OUT018,1846.156
FDZ36,OUT019,493.97644
FDE56,OUT018,792.17084
FDW10,OUT027,4699.2925
NCN14,OUT045,2945.8108
NCQ18,OUT045,1558.3027
FDW08,OUT017,1897.726
FDU43,OUT035,4197.003
FDR33,OUT010,225.66797
FDM24,OUT010,358.9403
NCZ05,OUT046,1705.5549
NCV41,OUT035,2005.0522
FDV11,OUT018,2559.9314
NCY05,OUT035,570.10925
FDV44,OUT018,2842.4343
FDW32,OUT049,1417.4407
NCU18,OUT027,3822.4158
NCC43,OUT035,4187.7573
FDW19,OUT013,1909.3544
FDN31,OUT035,3419.1155
FDI48,OUT045,785.24725
FDS24,OUT017,1527.6722
FDF46,OUT049,1973.4231
DRG23,OUT017,2611.184
FDG14,OUT018,2257.57
NCY30,OUT049,3148.4666
FDO28,OUT018,1738.9288
DRD24,OUT035,2520.4812
FDI33,OUT049,1517.3293
FDN32,OUT046,3125.7993
FDR16,OUT045,3445.8984
FDF26,OUT046,2603.2034
NCN29,OUT018,652.5181
FDE20,OUT045,2818.4614
FDA46,OUT046,3113.1257
FDU28,OUT045,3075.7805
FDQ48,OUT045,1600.2998
FDV36,OUT013,2141.5608
FDR14,OUT018,592.4993
FDP23,OUT017,3702.206
FDP56,OUT013,773.9091
FDK48,OUT010,189.39265
FDR48,OUT046,2536.53
NCY29,OUT049,957.60046
FDM22,OUT018,717.4555
DRJ01,OUT013,2703.65
FDZ43,OUT045,4004.785
FDV03,OUT035,2714.4043
FDX11,OUT027,4878.692
NCA41,OUT027,5145.622
FDE38,OUT017,2973.8875
FDI27,OUT018,539.57306
FDN32,OUT013,3107.7258
NCN43,OUT017,2157.111
FDB47,OUT027,5488.608
FDV03,OUT017,2692.053
NCN30,OUT045,1582.5596
NCV54,OUT010,238.5703
FDV07,OUT013,1858.2544
FDP07,OUT049,3465.4397
FDK48,OUT018,993.1485
FDM15,OUT019,353.71466
FDY19,OUT027,3326.2957
FDK46,OUT046,4187.0425
FDY11,OUT045,1020.1928
FDH09,OUT046,756.14325
FDO08,OUT027,4674.8755
FDU14,OUT013,4296.4097
FDD22,OUT027,3054.4211
FDM27,OUT017,2760.7031
FDL02,OUT027,2992.4153
NCA17,OUT035,2612.2358
FDE38,OUT019,405.59152
NCG07,OUT049,3281.4343
DRC27,OUT013,4178.3823
FDA27,OUT035,4464.4185
FDW40,OUT045,2278.4048
DRI11,OUT013,1933.937
FDN50,OUT046,1648.8176
FDR12,OUT046,2916.884
FDT34,OUT027,2827.9978
FDW11,OUT035,1052.7506
NCO30,OUT027,4898.969
FDZ34,OUT017,3412.3206
FDU45,OUT017,1971.5471
NCD42,OUT035,574.3517
FDX25,OUT045,2986.2131
NCR29,OUT046,928.52997
FDX43,OUT019,400.7871
FDB04,OUT010,186.36348
FDR49,OUT027,1339.9099
FDS39,OUT018,2060.454
FDW58,OUT045,1676.2919
FDG22,OUT019,77.651085
FDG31,OUT017,1014.89746
NCV53,OUT027,6181.2544
DRJ37,OUT035,2681.7673
FDV07,OUT035,2017.8197
FDW52,OUT018,2456.68
FDT15,OUT045,3030.7297
FDD02,OUT018,1713.7755
FDM16,OUT035,1274.7312
NCE55,OUT046,2760.5632
FDB57,OUT018,3420.2104
FDQ04,OUT013,624.92944
FDQ47,OUT019,76.91946
FDY14,OUT019,642.9715
DRK37,OUT017,3239.8665
FDO25,OUT017,3629.0222
FDL57,OUT046,4241.9224
NCK29,OUT018,1738.5103
FDK46,OUT027,6521.981
NCB43,OUT010,486.60388
DRE01,OUT027,6197.4224
FDC46,OUT018,2736.4565
FDQ23,OUT045,1643.0972
FDX38,OUT049,774.65063
FDG60,OUT018,3634.4822
FDW55,OUT017,4303.2227
FDP39,OUT013,757.2713
FDB20,OUT018,1062.8405
FDV21,OUT017,2183.7883
FDZ02,OUT013,1450.4783
FDP19,OUT027,3637.7673
FDA38,OUT035,4199.0024
FDH22,OUT045,1966.7488
DRM11,OUT045,4117.391
FDO12,OUT027,5209.346
FDT14,OUT049,1980.408
FDW34,OUT010,581.21967
FDG04,OUT027,5084.0474
FDW59,OUT018,1167.9888
FDR33,OUT018,1586.867
FDP32,OUT013,2201.1958
FDL13,OUT027,6190.0464
FDD22,OUT013,1904.0552
FDV40,OUT027,1963.8972
NCD55,OUT046,638.5129
FDQ20,OUT010,102.40916
FDD28,OUT045,893.7007
FDC39,OUT045,3346.321
NCR17,OUT049,2035.5902
DRO35,OUT018,1673.9392
FDF40,OUT049,4325.1626
FDR31,OUT018,2138.1519
NCQ41,OUT017,3373.689
FDP38,OUT046,897.8633
NCU54,OUT027,5474.4673
FDG22,OUT018,462.3724
DRK59,OUT013,3892.048
FDC37,OUT046,1788.9907
NCO42,OUT013,2557.7356
NCT42,OUT017,2542.1736
FDX27,OUT035,1528.3622
FDV40,OUT018,917.088
FDT45,OUT027,1477.5435
FDS47,OUT019,234.5402
FDR45,OUT035,4089.1292
FDB03,OUT045,3903.5422
FDO49,OUT035,899.5911
FDU60,OUT027,4481.3623
FDB26,OUT018,685.3355
FDB46,OUT017,3662.5027
FDQ37,OUT019,514.9539
FDN03,OUT017,4300.49
NCX30,OUT045,3904.022
FDK32,OUT019,355.26614
DRM47,OUT013,3173.1357
NCO02,OUT046,1117.7664
FDP04,OUT013,905.9279
NCO43,OUT049,1769.3894
FDD59,OUT013,1304.131
FDQ10,OUT017,2984.1829
FDW45,OUT035,2590.1675
NCK30,OUT049,4330.3413
FDU31,OUT018,3274.6165
NCQ17,OUT019,352.55618
FDN01,OUT017,3087.0574
FDZ19,OUT049,3128.302
DRG37,OUT017,2717.657
FDE32,OUT045,644.24274
FDO34,OUT049,2857.5332
FDM04,OUT019,109.602974
FDZ25,OUT049,3030.482
FDU08,OUT049,1676.5887
NCW30,OUT045,4029.3672
NCM18,OUT013,835.6516
FDS22,OUT035,671.0203
NCH18,OUT017,4051.9822
FDC23,OUT013,3024.1624
FDY46,OUT013,3156.8093
NCU06,OUT046,3654.59
FDX57,OUT045,1594.4409
FDX36,OUT027,5942.343
FDL16,OUT045,722.96625
FDT16,OUT010,682.08636
FDN16,OUT018,1418.8191
FDC03,OUT046,3266.3186
DRF60,OUT013,4033.696
FDS27,OUT027,5355.958
FDP33,OUT010,636.07404
FDJ36,OUT018,1430.6108
NCR42,OUT013,489.09012
FDV14,OUT017,1352.6433
NCP42,OUT035,3320.6628
FDB50,OUT027,2241.3088
NCC30,OUT027,4709.3706
FDA23,OUT018,1448.9592
FDW16,OUT017,1519.1816
FDQ52,OUT010,612.2735
FDB58,OUT049,2488.1506
NCP29,OUT049,1037.2214
NCM05,OUT045,4192.106
FDO25,OUT013,3597.8909
NCM54,OUT046,2129.7341
NCL54,OUT046,2747.9392
FDL39,OUT010,461.3441
FDF53,OUT018,2653.5134
NCQ42,OUT035,2266.7332
FDF58,OUT013,879.4666
FDZ04,OUT035,1011.59186
FDE26,OUT019,315.3552
FDS60,OUT017,3164.968
FDV58,OUT017,3386.1443
FDM04,OUT045,825.2398
FDE08,OUT035,2627.4949
NCB43,OUT049,3267.8682
FDU11,OUT010,255.17506
FDF22,OUT019,518.5317
FDE24,OUT013,2393.176
DRJ49,OUT046,2122.3508
NCQ53,OUT035,4075.3323
NCL41,OUT013,568.7034
FDR22,OUT013,1877.6875
FDH04,OUT035,1647.2048
DRH15,OUT045,699.4799
FDY40,OUT049,778.0164
NCI17,OUT035,1745.0198
NCC18,OUT013,2925.1758
FDY28,OUT027,5645.565
FDB45,OUT027,2959.6277
NCL30,OUT018,1853.6096
FDM10,OUT017,3640.2175
FDH22,OUT027,3430.365
NCZ53,OUT017,3267.5227
NCI18,OUT013,3711.92
FDH14,OUT027,3948.4583
FDR36,OUT027,1145.7994
FDW01,OUT045,2503.7817
FDK02,OUT027,3314.5166
FDJ02,OUT018,2191.7278
FDU55,OUT013,4492.972
NCV18,OUT027,2308.281
FDH14,OUT018,2053.554
FDZ37,OUT045,1457.718
FDX49,OUT049,4127.565
NCD43,OUT046,1732.0886
FDZ07,OUT013,959.9271
FDK43,OUT035,2254.4968
FDR32,OUT018,3468.6394
FDT39,OUT013,2601.9546
NCV54,OUT017,2090.8723
FDF38,OUT018,560.5352
FDV60,OUT046,3356.932
FDH44,OUT027,4106.2485
FDS21,OUT046,1081.9087
NCL41,OUT045,537.19434
FDM46,OUT017,1611.7137
FDU27,OUT045,852.87665
NCJ54,OUT017,3857.218
DRG51,OUT018,2420.3872
NCA29,OUT019,397.54388
FDR47,OUT045,3133.4368
NCL19,OUT027,3857.2463
DRG01,OUT049,1258.044
FDG10,OUT046,971.5446
NCV05,OUT049,2697.5457
NCH18,OUT019,554.8652
FDV14,OUT018,1089.5322
DRJ23,OUT035,3316.819
DRJ11,OUT046,2988.761
FDZ03,OUT017,3252.8843
FDI27,OUT010,104.11901
FDJ14,OUT018,1166.8737
FDU32,OUT017,2200.0027
FDD47,OUT027,4706.897
DRF36,OUT035,3351.998
FDM21,OUT046,4196.527
FDV10,OUT018,558.22614
FDH60,OUT018,2973.3997
FDX47,OUT010,391.46112
FDT19,OUT019,426.6595
FDO11,OUT045,4053.0505
FDH24,OUT027,4193.2354
FDL02,OUT018,1549.3064
FDB02,OUT049,3185.331
FDA43,OUT046,3249.2727
FDG52,OUT045,718.0352
DRC12,OUT013,3165.129
FDY37,OUT018,2112.8416
NCU18,OUT045,2211.4597
FDU09,OUT035,945.3453
DRJ25,OUT027,1367.4668
DRE12,OUT018,1598.5435
DRL47,OUT017,2119.6404
DRK01,OUT046,1603.2513
FDC22,OUT019,493.87863
FDG44,OUT013,798.06036
FDW04,OUT035,2354.4175
FDK09,OUT049,3945.911
NCN43,OUT035,2193.343
FDG04,OUT049,3274.2825
FDH32,OUT010,199.69441
DRI47,OUT017,2544.7366
DRE15,OUT013,1148.1086
FDY11,OUT035,1152.6727
FDO60,OUT049,670.1535
FDQ20,OUT018,493.3502
FDO57,OUT027,4322.572
FDT14,OUT019,277.77292
FDA57,OUT049,634.74725
DRN35,OUT017,580.1501
FDJ03,OUT046,811.74036
FDX28,OUT017,1763.4768
DRE25,OUT045,1391.2212
FDR09,OUT046,4217.342
FDB23,OUT035,4070.4705
FDO08,OUT045,2727.762
FDQ23,OUT049,1722.535
FDW04,OUT013,2191.8918
DRK13,OUT010,526.38043
NCL17,OUT027,3751.4739
FDY21,OUT035,3370.5432
FDJ38,OUT027,5193.85
FDA37,OUT019,281.69012
FDV43,OUT013,685.393
FDL36,OUT046,1538.6028
FDD53,OUT045,616.7335
FDZ19,OUT010,454.23257
FDV21,OUT045,1977.0499
NCL54,OUT018,2479.6428
DRI47,OUT027,3888.1016
DRG03,OUT049,2589.619
FDG21,OUT013,2762.0154
FDW03,OUT018,1502.4463
NCI55,OUT046,2045.0293
DRC36,OUT019,457.77914
FDH22,OUT017,2249.954
FDV20,OUT045,2047.5056
NCU41,OUT027,5126.2876
FDN46,OUT027,2861.442
FDK50,OUT045,2665.4377
NCA05,OUT027,3953.7727
DRH01,OUT018,2552.4456
FDT08,OUT018,2196.346
FDM08,OUT018,3409.293
FDZ07,OUT035,1066.9987
FDS22,OUT017,740.08514
FDV35,OUT027,4320.571
FDI28,OUT010,184.96986
FDW58,OUT027,2913.4268
FDT52,OUT045,3985.167
FDY34,OUT046,2718.5251
FDR10,OUT046,2669.2139
FDK57,OUT017,2119.648
FDR02,OUT027,2902.9583
FDX49,OUT046,3873.1487
FDQ20,OUT046,730.5755
DRK23,OUT045,3968.7346
NCW06,OUT046,3063.5076
FDR31,OUT017,2672.432
NCE43,OUT013,2822.0615
DRO59,OUT027,2111.533
FDN09,OUT049,4243.1616
FDR11,OUT046,2643.6033
FDO57,OUT013,2740.0564
NCX18,OUT017,3307.6238
FDB05,OUT018,3709.4514
FDQ08,OUT018,788.0534
NCG43,OUT035,1682.7292
FDJ56,OUT013,1681.2961
FDA13,OUT010,90.20788
FDO56,OUT017,2148.8542
FDB37,OUT018,3746.9497
FDZ02,OUT018,1330.9736
FDQ24,OUT046,4164.3447
FDM16,OUT013,1126.8419
FDU35,OUT049,1688.5881
FDT35,OUT035,2987.0264
NCX30,OUT049,4218.756
FDG04,OUT017,3277.3425
FDI12,OUT035,1549.9602
FDE35,OUT035,1064.8054
NCP14,OUT027,2834.6902
NCY53,OUT045,1765.4349
FDP49,OUT017,978.2974
FDQ04,OUT017,652.87164
FDM39,OUT035,3185.3245
FDO58,OUT019,391.12866
FDC56,OUT017,2159.6863
NCQ54,OUT046,2712.9749
FDV10,OUT027,1182.2117
NCK17,OUT046,644.04236
NCF55,OUT027,1054.4912
FDV33,OUT013,4421.4946
NCH29,OUT019,227.64297
FDA37,OUT027,3519.969
FDH46,OUT018,1511.8325
FDS25,OUT035,2039.2021
FDH04,OUT027,2465.64
FDX52,OUT046,3194.9705
NCD42,OUT017,557.9316
FDW47,OUT017,2137.8457
FDL25,OUT027,2686.1902
NCJ06,OUT010,236.84816
FDY09,OUT013,2962.2014
FDS40,OUT046,590.2208
FDH41,OUT017,3695.302
FDG38,OUT035,1565.9917
FDU03,OUT027,4965.473
FDV20,OUT046,2150.1248
DRB13,OUT045,3087.6792
NCQ30,OUT013,2041.2891
NCH06,OUT013,4070.8064
FDU50,OUT018,1597.5168
NCO42,OUT019,312.97913
FDW09,OUT018,1149.3815
FDH04,OUT013,1374.5884
FDC21,OUT045,1731.7267
FDL21,OUT049,640.6729
FDM46,OUT010,199.76826
FDT22,OUT019,144.53526
FDB28,OUT035,3486.7927
FDI12,OUT018,1257.6492
FDA28,OUT045,1968.599
FDF59,OUT013,2176.5232
FDM45,OUT027,3335.8198
FDQ56,OUT017,1506.2529
FDR46,OUT049,2447.3513
FDT01,OUT013,3654.1726
FDD16,OUT027,2033.4064
NCU30,OUT010,370.5088
FDM40,OUT010,321.63058
FDI56,OUT035,1690.1338
NCS30,OUT013,2150.6511
FDU08,OUT017,1799.2959
FDX51,OUT027,5343.691
FDA43,OUT045,3209.4885
FDX59,OUT010,82.9345
FDC37,OUT018,1507.7899
FDP58,OUT013,3645.2942
NCY42,OUT035,2483.4788
FDF21,OUT018,2859.7578
FDU10,OUT027,1043.5602
DRL47,OUT018,1794.6901
FDA58,OUT018,3492.2593
FDJ22,OUT049,3320.2288
FDK50,OUT046,2669.8699
FDO38,OUT035,1340.8713
DRF60,OUT035,4123.774
NCZ42,OUT019,542.75885
FDD35,OUT049,2050.9065
FDL25,OUT045,1475.9585
FDJ16,OUT013,805.17694
DRK59,OUT049,4030.9504
FDI50,OUT046,3857.2053
NCB19,OUT045,1337.1716
DRI37,OUT035,1012.75836
FDA14,OUT027,3944.867
FDC08,OUT018,3482.6428
FDS45,OUT046,1797.99
FDI21,OUT049,1016.9638
DRJ47,OUT035,3049.778
DRE37,OUT027,5121.037
FDT55,OUT018,2370.7224
NCG42,OUT027,3491.944
FDA31,OUT049,3056.8035
NCW42,OUT046,3542.6943
FDF50,OUT017,3396.3455
FDK56,OUT049,3305.6938
FDX10,OUT035,583.1248
NCK07,OUT027,4387.4937
FDZ49,OUT017,3872.7952
FDR33,OUT013,1788.3601
FDO44,OUT018,1565.3872
FDA20,OUT046,3093.5662
NCL30,OUT045,2020.0823
FDI05,OUT019,220.35121
FDQ12,OUT018,3493.2734
FDH47,OUT017,1734.1702
FDH34,OUT018,2716.973
FDF29,OUT046,2175.6785
FDG40,OUT018,390.9191
NCE18,OUT017,4124.059
FDP21,OUT010,477.23648
FDY50,OUT013,1312.903
FDB36,OUT049,2295.389
NCZ29,OUT049,2170.981
FDU20,OUT018,1716.1086
FDO56,OUT013,2040.5779
FDW31,OUT049,3543.1077
DRH59,OUT013,1173.8601
NCB30,OUT017,3317.0408
FDK43,OUT027,3533.2222
FDW43,OUT045,3804.713
NCL19,OUT017,2478.7551
FDJ27,OUT046,1661.2043
FDC45,OUT046,2830.5266
FDY40,OUT035,861.6968
NCM41,OUT035,1609.8235
NCK18,OUT019,374.8392
FDP37,OUT049,2184.5188
FDA27,OUT027,6575.515
NCX30,OUT035,4171.5454
FDR09,OUT017,4342.781
FDG08,OUT027,4853.1763
NCU30,OUT013,2721.3582
FDB16,OUT017,1494.7959
FDM16,OUT017,1272.0924
FDC48,OUT013,1218.448
NCF18,OUT046,3037.5625
FDU46,OUT018,1271.6176
FDH41,OUT018,3176.9329
NCN42,OUT010,323.5875
FDU49,OUT046,1533.157
FDB20,OUT027,2287.221
FDG50,OUT019,230.92133
FDW20,OUT045,1899.065
NCO55,OUT049,1875.3912
FDX48,OUT046,2624.6704
FDU48,OUT046,2206.067
FDR48,OUT019,340.61157
FDK27,OUT013,2060.3523
FDT35,OUT013,2817.902
FDN12,OUT049,1834.4915
NCE31,OUT019,56.44996
FDL21,OUT017,648.9484
FDV56,OUT017,1940.6365
FDR16,OUT017,3709.5383
NCP41,OUT049,1875.2186
FDJ27,OUT013,1660.118
FDA07,OUT017,2275.056
FDK55,OUT049,1436.9685
FDM33,OUT049,3821.2102
FDY46,OUT046,3057.8342
FDD36,OUT046,1986.3896
FDB12,OUT027,2734.367
FDF28,OUT019,295.0826
NCE07,OUT019,291.60583
FDW50,OUT027,4419.3813
NCW18,OUT017,3932.0652
NCJ17,OUT019,226.97923
DRZ24,OUT010,262.8497
FDS07,OUT035,2068.64
NCW05,OUT010,230.49979
FDZ22,OUT018,1169.9843
FDK02,OUT046,1988.4684
FDZ45,OUT027,5250.9487
FDL25,OUT046,1557.145
FDS08,OUT045,2862.702
NCZ42,OUT027,6039.14
FDX57,OUT035,1700.5396
FDF21,OUT046,3194.0461
FDJ56,OUT018,1354.6086
FDX10,OUT013,568.82275
DRG48,OUT035,2615.2546
DRN37,OUT046,2688.929
NCY41,OUT018,426.27118
FDN28,OUT045,1635.733
FDE34,OUT045,2873.0203
FDR10,OUT045,2647.4988
FDC32,OUT017,1583.0402
DRG13,OUT046,2680.0305
FDP59,OUT049,1768.6958
NCT53,OUT010,412.00348
FDL57,OUT027,6518.404
FDN32,OUT010,494.59573
FDK09,OUT018,3357.405
FDA52,OUT010,455.66486
FDC57,OUT049,3412.951
FDI09,OUT035,4597.7583
NCB07,OUT046,3166.383
FDP26,OUT035,1764.7649
FDP40,OUT027,3066.5608
FDL15,OUT013,2518.6672
FDV07,OUT046,1878.7037
FDS03,OUT017,1076.1841
FDE50,OUT049,3294.2214
FDQ15,OUT017,1284.4806
FDQ33,OUT010,352.6302
FDT22,OUT013,816.00275
DRO35,OUT035,2016.0891
